4000,Szymon,Miodulski,82080623556,223
4001,Cyprian,Sadaj,90040443452,223
4002,Stefan,Witkowski,90070452159,223
4003,Jacek,Kwiatkowski,81070973257,223
4004,Igor,Jankowski,93091322951,223
4005,Damian,Kucharczyk,86061836251,223
4006,Radosław,Pawlak,85110633352,223
4007,Robert,Kowalczyk,82031166150,223
4008,Zbigniew,Gikiewicz,85111429852,223
4009,Jan,Witkowski,97012654951,223
4010,Adrian,Krawczyk,89122829950,223
4011,Eryk,Tomaszewski,91120938954,223
4012,Tadeusz,Wojciechowski,89112474756,223
4013,Ryszard,Jaworski,92022648653,223
4014,Jan,Cionek,84041355352,223
4015,Alek,Kowalski,93072788254,224
4016,Adam,Olszewski,89120324559,224
4017,Karol,Peszko,96070453054,224
4018,Dariusz,Kucharczyk,84110259558,224
4019,Ludwik,Marciniak,88100185853,224
4020,Igor,Pawlak,84031761852,224
4021,Eryk,Grosicki,80021570552,224
4022,Piotr,Lewandowski,95031117655,224
4023,Dominik,Iwan,84122294154,224
4024,Krystian,Sabat,90112762853,224
4025,Fabian,Adamczyk,83031477751,224
4026,Jacek,Ostrowski,90102510356,224
4027,Adrian,Kowalski,82021745051,224
4028,Olaf,Tomaszewski,88042201754,224
4029,Jacek,Ronaldo,85081459758,224
4030,Borys,Kowalczyk,93031674150,224
4031,Adrian,Rutkowski,96010934052,224
4032,Kamil,Michalak,95021112556,224
4033,Marian,Krywko,94121376652,225
4034,Cyprian,Majewski,94102760250,225
4035,Maciej,Krywko,96122128350,225
4036,John,Ostrowski,86022122953,225
4037,Maciej,Ostrowski,87071906650,225
4038,Patryk,Majewski,97122859851,225
4039,Daniel,Miodulski,95020675654,225
4040,Roman,Baran,81052321956,225
4041,Krzysztof,Gikiewicz,80111304958,225
4042,Patryk,Sandomierski,84062374353,225
4043,Jan,Malinowski,94120279754,225
4044,Dominik,Kosecki,93021768850,225
4045,Marian,Guardiola,97081921251,225
4046,Adam,Kowalczyk,82051088558,225
4047,Dominik,Gikiewicz,92100458150,225
4048,Daniel,Kucharczyk,81082541352,225
4049,Cezary,Krawczyk,92041379853,225
4050,Eryk,Adamczyk,82050371950,225
4051,Maciej,Wrona,95042229451,226
4052,Stefan,Witkowski,92011902052,226
4053,Franciszek,Sabat,88070430051,226
4054,Arkadiusz,Sabat,87090247152,226
4055,Zbigniew,Nowicki,81020542855,226
4056,Krystian,Szewczyk,92090851056,226
4057,Ryszard,Pawlak,89110761254,226
4058,Kamil,Kosecki,87100904051,226
4059,Eryk,Pawlak,80062556257,226
4060,Jacek,Kaczmarek,84010563450,226
4061,Dariusz,Piast,81020896052,226
4062,Piotr,Adamczyk,83102134052,226
4063,Ignacy,Mazur,90122590651,226
4064,Krzysztof,Miodulski,93022003557,226
4065,Szymon,Kowalski,95042034754,226
4066,Zbigniew,Peszko,92022704053,226
4067,Adam,Pietrzak,88051578759,226
4068,Igor,Wrona,89091403355,226
4069,Mariusz,Baran,97020506456,227
4070,Zbigniew,Sikora,91022786759,227
4071,Adam,Kosecki,80102722651,227
4072,Piotr,Kwiatkowski,82061392757,227
4073,Maciej,Szewczyk,93092397659,227
4074,Adam,Piotrowski,92051185854,227
4075,Bartosz,Pawlak,82012839253,227
4076,Igor,Mazur,87021170358,227
4077,Jan,Grosicki,97060357758,227
4078,Tadeusz,Peszko,83071407751,227
4079,Mariusz,Michalak,89080265550,227
4080,Ludwik,Kaczmarek,94042185557,227
4081,Adam,Piotrowski,93112386854,227
4082,Maciej,Adamczyk,96020460156,227
4083,Kacper,Baran,83102374753,227
4084,Hubert,Berg,90092536750,227
4085,Kamil,Michalak,82081857957,227
4086,Krystian,Sandomierski,90101845557,227
4087,Patryk,Kowalski,85051429451,228
4088,Cyprian,Grosicki,95072225057,228
4089,Henryk,Michniewicz,89091677753,228
4090,Arkadiusz,Sadaj,85042796556,228
4091,Alek,Ostrowski,94120828654,228
4092,Franciszek,Baran,93100168058,228
4093,Dominik,Piast,92040120154,228
4094,Dariusz,Sadaj,83082327950,228
4095,Adrian,Michniewicz,87030758157,228
4096,Olaf,Nowak,85060163650,228
4097,Igor,Jaworski,83022642452,228
4098,Igor,Sabat,92080229552,228
4099,Ryszard,Kowalski,93011466857,228
4100,Cezary,Witkowski,80010725850,228
4101,Henryk,Fabiański,92040679159,228
4102,Igor,Cionek,85102528759,228
4103,Patryk,Sadaj,91062798551,228
4104,Cyprian,Boruc,86092082658,228
4105,Robert,Michalak,80032532253,229
4106,Maciej,Wrona,89060341153,229
4107,Gabriel,Olszewski,81082740158,229
4108,Adam,Wojciechowski,80120932651,229
4109,Franciszek,Baran,90110194553,229
4110,Ryszard,Mazur,91112825459,229
4111,Ludwik,Zbrożyna,95091222959,229
4112,Jan,Szczęsny,97020774355,229
4113,Krystian,Walczak,91061104856,229
4114,Dariusz,Baran,94052103659,229
4115,Dariusz,Wieczorek,88042577458,229
4116,Ludwik,Kowalski,95101162257,229
4117,Krzysztof,Boruc,89120343752,229
4118,John,Pawlak,87050671154,229
4119,Łukasz,Marciniak,88050291355,229
4120,Arkadiusz,Rutkowski,92090161754,229
4121,Łukasz,Michniewicz,82060833550,229
4122,Zbigniew,Peszko,80071303850,229
4123,Mariusz,Wieczorek,83091904053,230
4124,Cyprian,Marciniak,97030688156,230
4125,Borys,Kaczmarek,97042454952,230
4126,Mariusz,Witkowski,96021554855,230
4127,Robert,Nowakowski,96020390154,230
4128,John,Varnsdorf,96041145754,230
4129,Radosław,Peszko,88040396258,230
4130,Cezary,Guardiola,80020935659,230
4131,Karol,Sandomierski,82121811850,230
4132,Damian,Szewczyk,82040347355,230
4133,Ryszard,Kwiatkowski,82082639256,230
4134,Karol,Malinowski,94040894455,230
4135,Patryk,Piast,87070111350,230
4136,Dominik,Rutkowski,84120275257,230
4137,Kamil,Marciniak,87031595553,230
4138,Adrian,Kowalski,81102784158,230
4139,Arkadiusz,Kowalski,97080993555,230
4140,Franciszek,Michalak,88122183154,230
4141,Franciszek,Guardiola,93051451252,231
4142,Cezary,Lewandowski,95020586354,231
4143,Cezary,Marciniak,85010508354,231
4144,Ignacy,Pietrzak,87090329051,231
4145,Marian,Michniewicz,84042345155,231
4146,Borys,Krychowiak,87010305953,231
4147,Marian,Krywko,80121451954,231
4148,Kacper,Michniewicz,95021322659,231
4149,Jan,Fabiański,91042493453,231
4150,John,Ostrowski,96121139154,231
4151,Kacper,Coman,95020813750,231
4152,Maciej,Lewandowski,91101437251,231
4153,Franciszek,Sabat,83050396457,231
4154,Eryk,Miodulski,97011794050,231
4155,Radosław,Krawczyk,95071953357,231
4156,John,Baran,88122453854,231
4157,Maciej,Jaworski,94071482454,231
4158,Krystian,Wojciechowski,90021150958,231
4159,Piotr,Zieliński,81071444952,232
4160,Hubert,Sandomierski,95070202255,232
4161,Cyprian,Michniewicz,91040969356,232
4162,Daniel,Krywko,80041520057,232
4163,Cyprian,Nowakowski,96122242054,232
4164,Adam,Kaczmarek,82061729254,232
4165,Maciej,Sandomierski,96050400651,232
4166,Jan,Gikiewicz,90050738851,232
4167,Henryk,Lewandowski,92102089858,232
4168,Igor,Coman,86122428459,232
4169,Dominik,Miodulski,95081028350,232
4170,Zbigniew,Sandomierski,87032034550,232
4171,Piotr,Boruc,80041930251,232
4172,Hubert,Tomaszewski,95042201452,232
4173,Gabriel,Grosicki,97012706855,232
4174,Adam,Fabiański,89012737654,232
4175,Jacek,Krychowiak,81100282451,232
4176,Tadeusz,Kowalczyk,97121436752,232
4177,Cyprian,Jankowski,84041927852,233
4178,Franciszek,Majewski,87112418459,233
4179,Robert,Lewandowski,87032230551,233
4180,Olaf,Adamczyk,94090822857,233
4181,Eryk,Ronaldo,94111987058,233
4182,John,Jaworski,94100283750,233
4183,Adrian,Ronaldo,80052030658,233
4184,Robert,Witkowski,94011724353,233
4185,Robert,Wojciechowski,84071702457,233
4186,Piotr,Ferguson,90101584959,233
4187,Arkadiusz,Szczęsny,94091798658,233
4188,Krzysztof,Kwiatkowski,92012518758,233
4189,Damian,Zieliński,96101769059,233
4190,Ignacy,Pawlak,84101060351,233
4191,Adrian,Michalak,87022805755,233
4192,Adam,Krawczyk,86090912250,233
4193,Mariusz,Miodulski,80090692752,233
4194,Bartosz,Kowalski,81120427451,233
4195,Kamil,Varnsdorf,86041882053,234
4196,Adam,Michalski,97121558259,234
4197,Tadeusz,Coman,93050522655,234
4198,Fabian,Coman,85110177451,234
4199,Daniel,Jankowski,87061424850,234
4200,Franciszek,Sandomierski,80090360551,234
4201,Kacper,Pietrzak,90111248655,234
4202,Marian,Krawczyk,95112384952,234
4203,Fabian,Wieczorek,94031320451,234
4204,Jacek,Grosicki,94032709454,234
4205,Daniel,Adamczyk,89102175253,234
4206,Cyprian,Krywko,83101508650,234
4207,Jacek,Ronaldo,84080720255,234
4208,Arkadiusz,Wieczorek,97072388656,234
4209,Gabriel,Krywko,88051143154,234
4210,Eryk,Mazur,81012859858,234
4211,Marian,Jaworski,82071166155,234
4212,Hubert,Piotrowski,96020733857,234
4213,Szymon,Sadaj,97032622958,235
4214,Kacper,Berg,92070349750,235
4215,Arkadiusz,Wieczorek,89020908852,235
4216,Igor,Michniewicz,89061723850,235
4217,Ryszard,Michniewicz,90090994850,235
4218,Adrian,Salomon,94060160051,235
4219,Radosław,Kowalski,90042601654,235
4220,Cezary,Varnsdorf,97112518258,235
4221,Kacper,Gikiewicz,97031834559,235
4222,Borys,Nowicki,88042860157,235
4223,Ignacy,Salomon,87072335155,235
4224,Ryszard,Pawlak,97071020853,235
4225,Hubert,Szczęsny,90051630554,235
4226,John,Cionek,84030256253,235
4227,Maciej,Guardiola,82090914752,235
4228,Maciej,Salomon,86021167155,235
4229,Hubert,Guardiola,95020548259,235
4230,Jan,Rutkowski,95092459454,235
4231,Ignacy,Berg,84080981750,236
4232,Robert,Rutkowski,80051130353,236
4233,Eryk,Kucharczyk,92101166255,236
4234,Jan,Ronaldo,85072345551,236
4235,Franciszek,Sadaj,88122248554,236
4236,Eryk,Peszko,82112214250,236
4237,Igor,Ostrowski,84080899956,236
4238,Dariusz,Fabiański,81111299250,236
4239,Piotr,Wieczorek,96020627458,236
4240,Gabriel,Tomaszewski,94100525857,236
4241,John,Guardiola,80020875355,236
4242,Marian,Szczęsny,87031137959,236
4243,Ryszard,Sikora,93061304157,236
4244,Hubert,Ferguson,83031422657,236
4245,Daniel,Ronaldo,96040925352,236
4246,Eryk,Mazur,89020262653,236
4247,Patryk,Kosecki,84122897550,236
4248,Dariusz,Tomaszewski,89122602150,236
4249,Krystian,Fabiański,94110784850,237
4250,Olaf,Szczęsny,89021695450,237
4251,Olaf,Michniewicz,95030332955,237
4252,John,Michalak,90030996259,237
4253,Krzysztof,Gikiewicz,95022192351,237
4254,Ignacy,Iwan,90112715055,237
4255,Karol,Sadaj,83081835652,237
4256,Szymon,Lewandowski,89022379157,237
4257,Szymon,Witkowski,86020934652,237
4258,Marian,Wieczorek,86042079653,237
4259,Karol,Szewczyk,86110174456,237
4260,Hubert,Sadaj,95050181059,237
4261,Gabriel,Boruc,82112760556,237
4262,Maciej,Marciniak,83022790451,237
4263,Gabriel,Szewczyk,94051137852,237
4264,Ludwik,Smith,90070503453,237
4265,Arkadiusz,Michniewicz,95032429451,237
4266,Arkadiusz,Berg,92100328555,237
4267,Fabian,Krywko,85031852953,238
4268,Cyprian,Kosecki,88102407157,238
4269,Mariusz,Kowalski,88012808057,238
4270,John,Coman,95062226255,238
4271,Ignacy,Szczęsny,91080904251,238
4272,Patryk,Krawczyk,86071709650,238
4273,Krystian,Majewski,90030233855,238
4274,Alek,Wojciechowski,90111932058,238
4275,Henryk,Pawlak,94100578251,238
4276,Ryszard,Nowicki,94072147951,238
4277,Tadeusz,Jaworski,86012363955,238
4278,Ignacy,Witkowski,88101226052,238
4279,Patryk,Witkowski,89062257653,238
4280,Szymon,Fabiański,91031437551,238
4281,Ludwik,Sabat,90032249855,238
4282,Jacek,Marciniak,97060302358,238
4283,Mariusz,Sandomierski,84041966058,238
4284,Ignacy,Kowalczyk,84042896850,238
4285,Ignacy,Boruc,89070177656,239
4286,Marian,Malinowski,96051748657,239
4287,Borys,Zieliński,86082427258,239
4288,Piotr,Boruc,86100314652,239
4289,Dominik,Guardiola,87070831557,239
4290,John,Malinowski,92102536658,239
4291,Kamil,Ferguson,88021497050,239
4292,Dariusz,Miodulski,97100477959,239
4293,Cyprian,Peszko,88020966053,239
4294,Damian,Piast,81011236655,239
4295,Eryk,Cionek,85070819455,239
4296,Krystian,Cionek,87030731055,239
4297,Olaf,Pawlak,82011132655,239
4298,Hubert,Guardiola,88010755656,239
4299,Jacek,Kucharczyk,84121298856,239
4300,Krystian,Fabiański,87041160153,239
4301,Ludwik,Peszko,85121344953,239
4302,Szymon,Pawlak,81021215556,239
4303,Borys,Adamczyk,93091538455,240
4304,Krystian,Ferguson,84030513053,240
4305,Mariusz,Miodulski,97030852958,240
4306,Jacek,Sikora,80020469558,240
4307,Kamil,Baran,86062462050,240
4308,Kacper,Kowalczyk,83120304155,240
4309,Kacper,Guardiola,88111497458,240
4310,Igor,Wieczorek,94072653958,240
4311,Patryk,Krywko,95080396754,240
4312,Mariusz,Marciniak,87110862854,240
4313,Adam,Wrona,82091016353,240
4314,John,Kowalczyk,80070229550,240
4315,Maciej,Grosicki,87121167651,240
4316,Ryszard,Piast,87072062658,240
4317,Roman,Piast,83072138850,240
4318,Fabian,Nowakowski,83011919059,240
4319,Franciszek,Nowicki,81050695452,240
4320,Franciszek,Szewczyk,84090903455,240
4321,Tadeusz,Sadaj,90052017154,241
4322,John,Wieczorek,89011732550,241
4323,Arkadiusz,Witkowski,97011596654,241
4324,Jan,Szczęsny,88091344650,241
4325,Łukasz,Krywko,88101812556,241
4326,Patryk,Zbrożyna,83022749757,241
4327,Radosław,Krawczyk,89121234557,241
4328,Robert,Wrona,83070541252,241
4329,Jan,Michniewicz,82120438856,241
4330,Zbigniew,Wrona,84022244757,241
4331,Mariusz,Kosecki,93070831754,241
4332,Igor,Sadaj,91070123953,241
4333,Karol,Coman,92072400153,241
4334,Dariusz,Coman,97081347252,241
4335,Stefan,Kucharczyk,97072043751,241
4336,Ryszard,Olszewski,96060219858,241
4337,Hubert,Piast,96101249556,241
4338,Ignacy,Jaworski,90122329459,241
4339,Arkadiusz,Olszewski,94042133455,242
4340,Kacper,Wojciechowski,83120111552,242
4341,Jan,Iwan,90032678350,242
4342,Adrian,Varnsdorf,87011180452,242
4343,Kacper,Smith,80032656455,242
4344,Mariusz,Szewczyk,97120857457,242
4345,Bartosz,Michniewicz,85062727557,242
4346,Jan,Rutkowski,83102884757,242
4347,Adrian,Piotrowski,92102046855,242
4348,Szymon,Sabat,90062727850,242
4349,Tadeusz,Marciniak,92030238959,242
4350,Henryk,Olszewski,80051257350,242
4351,Igor,Zbrożyna,80060857359,242
4352,Jan,Nowak,86050132853,242
4353,Igor,Michalski,92101705951,242
4354,Cezary,Peszko,91112531054,242
4355,Patryk,Coman,85102533253,242
4356,Dominik,Olszewski,81071895353,242
4357,Szymon,Piotrowski,86112358659,243
4358,Adrian,Baran,87041803359,243
4359,Robert,Cionek,82040323954,243
4360,Radosław,Lewandowski,88022868856,243
4361,Dariusz,Kowalski,88010803358,243
4362,Stefan,Sadaj,89091744452,243
4363,Szymon,Nowak,81012242850,243
4364,Patryk,Sadaj,88022541553,243
4365,John,Kosecki,85090566859,243
4366,Krystian,Tomaszewski,84030106257,243
4367,Ryszard,Boruc,95051513754,243
4368,Alek,Nowakowski,82081316657,243
4369,Karol,Szewczyk,90081432252,243
4370,Olaf,Witkowski,94080366851,243
4371,Borys,Boruc,89102243553,243
4372,Cezary,Kwiatkowski,81060409150,243
4373,Cezary,Nowak,93031789456,243
4374,Henryk,Adamczyk,90112192959,243
4375,Fabian,Olszewski,84040247754,244
4376,Gabriel,Cionek,97071631853,244
4377,Henryk,Szewczyk,96011091855,244
4378,Szymon,Kosecki,91122439759,244
4379,Fabian,Kaczmarek,96062160156,244
4380,Maciej,Pietrzak,87040302352,244
4381,Daniel,Michalak,81041027857,244
4382,Olaf,Walczak,86011002156,244
4383,Arkadiusz,Nowak,85011005655,244
4384,Olaf,Cionek,83041549550,244
4385,Alek,Marciniak,84091209550,244
4386,Patryk,Ronaldo,84120451556,244
4387,Daniel,Krychowiak,81102311953,244
4388,Alek,Zieliński,88070395256,244
4389,Kamil,Zbrożyna,96120231050,244
4390,Maciej,Michalak,87090663253,244
4391,Cezary,Guardiola,84110826254,244
4392,Radosław,Boruc,95032670459,244
4393,Szymon,Peszko,81042524354,245
4394,Igor,Wojciechowski,85100868458,245
4395,Mariusz,Sikora,92112723350,245
4396,Igor,Kowalczyk,85091627556,245
4397,Dominik,Michniewicz,83070316158,245
4398,Damian,Salomon,93102122050,245
4399,Fabian,Ronaldo,92090972751,245
4400,Eryk,Pawlak,96121024259,245
4401,Borys,Sabat,80082108858,245
4402,Łukasz,Lewandowski,83021836159,245
4403,Franciszek,Michniewicz,80081771559,245
4404,John,Nowakowski,95102168658,245
4405,Robert,Michalak,97111650755,245
4406,Jan,Szewczyk,83091667956,245
4407,Kacper,Peszko,90062454454,245
4408,Maciej,Kucharczyk,92091435751,245
4409,Bartosz,Lewandowski,86082196858,245
4410,Dominik,Wrona,83121115155,245
4411,Olaf,Kaczmarek,86111136851,246
4412,Zbigniew,Michalak,82090700356,246
4413,Adrian,Kosecki,80101601152,246
4414,Kamil,Cionek,88081783850,246
4415,Radosław,Szewczyk,86082866958,246
4416,Adrian,Nowakowski,83080563152,246
4417,Olaf,Sadaj,80081504653,246
4418,Krystian,Wojciechowski,97060584558,246
4419,Cezary,Witkowski,80090319156,246
4420,Jan,Lewandowski,96111544154,246
4421,Bartosz,Wieczorek,94070552357,246
4422,Bartosz,Nowak,87040108455,246
4423,Kacper,Szewczyk,85092732053,246
4424,Alek,Sandomierski,86061704450,246
4425,Ryszard,Walczak,92061625254,246
4426,Marian,Piast,92031031251,246
4427,Dariusz,Malinowski,97032522858,246
4428,Szymon,Walczak,87032373757,246
4429,Gabriel,Grosicki,84030477657,247
4430,Piotr,Krawczyk,96041200955,247
4431,Franciszek,Salomon,97021175756,247
4432,Karol,Michalski,81030799750,247
4433,Dariusz,Ferguson,89080696352,247
4434,Adam,Olszewski,80120564453,247
4435,Gabriel,Michniewicz,95080563455,247
4436,Ryszard,Rutkowski,93071545756,247
4437,Roman,Witkowski,80101954959,247
4438,Jan,Pawlak,86010635152,247
4439,Cezary,Szczęsny,96070739754,247
4440,Henryk,Olszewski,91031355453,247
4441,Zbigniew,Michalak,96040218257,247
4442,Adrian,Sandomierski,93031540456,247
4443,Mariusz,Fabiański,85081303852,247
4444,Adrian,Cionek,94041057152,247
4445,Krystian,Jankowski,93012729856,247
4446,Dariusz,Wrona,83011206955,247
4447,Roman,Sikora,84011911450,248
4448,Gabriel,Fabiański,83081885258,248
4449,Krzysztof,Kowalski,92021118056,248
4450,Maciej,Tomaszewski,93070638559,248
4451,Bartosz,Ronaldo,95042006458,248
4452,John,Krywko,84090820354,248
4453,Dariusz,Malinowski,84102771257,248
4454,Ignacy,Olszewski,91012307252,248
4455,Adam,Smith,81042225952,248
4456,Karol,Miodulski,89072733652,248
4457,Kamil,Nowicki,90051611059,248
4458,Kamil,Miodulski,86122536257,248
4459,Krystian,Berg,86120361757,248
4460,Ryszard,Miodulski,83031265057,248
4461,Jan,Krawczyk,86050889358,248
4462,Krzysztof,Krychowiak,85061590950,248
4463,Stefan,Fabiański,94110839458,248
4464,Franciszek,Wieczorek,93030332558,248
4465,Ryszard,Marciniak,85111956550,249
4466,Marian,Jankowski,81081394453,249
4467,Robert,Lewandowski,87050132158,249
4468,Cezary,Zbrożyna,90020101950,249
4469,Piotr,Kucharczyk,91080537255,249
4470,Hubert,Fabiański,89070277658,249
4471,Roman,Marciniak,83091373952,249
4472,Zbigniew,Michniewicz,89120415456,249
4473,Alek,Michniewicz,94051272957,249
4474,Stefan,Ostrowski,95020248050,249
4475,John,Adamczyk,80070818956,249
4476,Arkadiusz,Varnsdorf,96111114057,249
4477,Maciej,Jankowski,96051410754,249
4478,Alek,Marciniak,86082889354,249
4479,Eryk,Witkowski,83051121950,249
4480,Hubert,Kwiatkowski,94041056552,249
4481,Gabriel,Kaczmarek,83041878953,249
4482,Radosław,Malinowski,84081591655,249
4483,Adrian,Miodulski,95011296550,250
4484,Adrian,Pawlak,93042275252,250
4485,Dominik,Jankowski,83052854558,250
4486,Stefan,Nowakowski,84101779456,250
4487,Stefan,Adamczyk,87012405355,250
4488,Borys,Witkowski,88100271951,250
4489,John,Marciniak,88091360154,250
4490,Stefan,Piast,96070460950,250
4491,Łukasz,Adamczyk,82110789254,250
4492,Mariusz,Michalak,88072460059,250
4493,Olaf,Miodulski,91011195356,250
4494,Kacper,Malinowski,97071010355,250
4495,Kacper,Ronaldo,86101190458,250
4496,Alek,Nowak,84071526359,250
4497,Stefan,Michalski,96061923957,250
4498,Zbigniew,Nowakowski,92070346059,250
4499,Roman,Michniewicz,90071223453,250
4500,Igor,Sadaj,90032846452,250
